Year,Month,MonthlyAnomally,Monthly,Uncertainty,Annual,Five-year,Ten-year,Twenty-year
1823,10,-1.628,1.198,-0.671,0.520,-0.551,0.453
1823,11,-1.592,1.243,-0.606,0.532,-0.540,0.451
1823,12,-1.172,1.439,-0.633,0.537,-0.528,0.431
1824,1,0.237,1.452,-0.581,0.566,-0.502,0.427
1824,2,-0.454,1.616,-0.551,0.559,-0.500,0.426
1824,3,0.005,1.259,-0.465,0.550,-0.482,0.428
1824,4,0.107,1.138,-0.426,0.550,-0.476,0.426
1824,5,-0.083,1.124,-0.332,0.525,-0.453,0.439
1824,6,-0.202,1.584,-0.118,0.514,-0.412,0.449
1824,7,0.374,1.796,-0.111,0.525,-0.392,0.438
1824,8,-0.523,1.048,-0.106,0.524,-0.398,0.435
1824,9,-0.645,1.193,-0.119,0.536,-0.423,0.433
1824,10,-1.159,1.055,-0.056,0.574,-0.397,0.448
1824,11,-0.460,1.352,-0.076,0.542,-0.375,0.454
1824,12,1.390,1.657,-0.054,0.510,-0.368,0.444
1825,1,0.331,1.769,-0.151,0.496,-0.357,0.438
1825,2,-0.398,1.346,-0.176,0.520,-0.348,0.439
1825,3,-0.148,1.390,-0.225,0.513,-0.339,0.434
1825,4,0.862,1.281,-0.218,0.500,-0.326,0.438
1825,5,-0.327,0.901,-0.169,0.496,-0.296,0.443
1825,6,0.062,0.768,-0.310,0.523,-0.261,0.430
1825,7,-0.785,1.294,-0.379,0.580,-0.274,0.429
1825,8,-0.825,1.632,-0.479,0.604,-0.275,0.445
1825,9,-1.238,1.286,-0.503,0.599,-0.262,0.459
1825,10,-1.072,1.089,-0.564,0.618,-0.240,0.470
1825,11,0.124,1.914,-0.487,0.670,-0.225,0.485
1825,12,-0.300,1.438,-0.517,0.669,-0.223,0.484
1826,1,-0.502,1.664,-0.440,0.637,-0.219,0.479
1826,2,-1.592,1.768,-0.432,0.591,-0.210,0.477
1826,3,-0.435,1.542,-0.408,0.603,-0.216,0.467
1826,4,0.123,1.531,-0.365,0.596,-0.198,0.466
1826,5,0.602,0.940,-0.305,0.681,-0.174,0.474
1826,6,-0.299,0.881,-0.155,0.678,-0.168,0.476
1826,7,0.145,0.854,-0.010,0.678,-0.182,0.487
1826,8,-0.736,1.192,0.177,0.658,-0.200,0.505
1826,9,-0.950,1.142,0.271,0.595,-0.207,0.512
1826,10,-0.560,1.062,0.371,0.628,-0.218,0.525
1826,11,0.852,1.056,0.361,0.658,-0.218,0.540
1826,12,1.503,1.435,0.384,0.649,-0.228,0.538
1827,1,1.233,1.929,0.391,0.634,-0.239,0.515
1827,2,0.649,1.531,0.434,0.648,-0.242,0.518
1827,3,0.701,1.398,0.436,0.615,-0.256,0.518
1827,4,1.321,1.981,0.428,0.656,-0.247,0.523
1827,5,0.481,1.294,0.377,0.636,-0.255,0.528
1827,6,-0.019,0.969,0.210,0.562,-0.293,0.530
1827,7,0.222,0.645,-0.034,0.536,-0.288,0.538
1827,8,-0.218,1.467,-0.184,0.597,-0.265,0.541
1827,9,-0.922,0.934,-0.210,0.693,-0.274,0.539
1827,10,-0.658,0.961,-0.280,0.656,-0.281,0.539
1827,11,0.240,0.898,-0.317,0.686,-0.294,0.559
1827,12,-0.500,1.922,-0.293,0.793,-0.307,0.583
1828,1,-1.696,1.854,-0.312,0.806,-0.290,0.582
1828,2,-1.149,2.000,-0.325,0.776,-0.287,0.574
1828,3,0.392,1.644,-0.419,0.776,-0.294,0.581
1828,4,0.472,1.484,-0.409,0.762,-0.296,0.600
1828,5,0.035,1.631,-0.443,0.772,-0.274,0.612
1828,6,0.275,1.506,-0.469,0.842,-0.253,0.614
1828,7,-0.010,0.836,-0.378,0.828,-0.249,0.604
1828,8,-0.367,1.020,-0.407,0.791,-0.235,0.629
1828,9,-2.054,0.900,-0.474,0.748,-0.240,0.642
1828,10,-0.533,0.817,-0.563,0.736,-0.251,0.639
1828,11,-0.177,0.990,-0.570,0.766,-0.267,0.659
1828,12,-0.810,1.515,-0.661,0.759,-0.270,0.676
1829,1,-0.601,1.698,-0.683,0.726,-0.287,0.679
1829,2,-1.498,2.088,-0.711,0.756,-0.303,0.683
1829,3,-0.412,1.183,-0.665,0.809,-0.321,0.687
1829,4,-0.596,1.215,-0.673,0.840,-0.336,0.693
1829,5,-0.053,2.128,-0.736,0.781,-0.375,0.725
1829,6,-0.812,1.353,-0.740,0.718,-0.423,0.711
1829,7,-0.277,0.589,-0.639,0.640,-0.454,0.712
1829,8,-0.702,1.345,-0.431,0.596,-0.485,0.707
1829,9,-1.502,1.256,-0.457,0.617,-0.508,0.718
1829,10,-0.626,0.787,-0.370,0.618,-0.535,0.685
1829,11,-0.942,1.386,-0.454,0.581,-0.557,0.691
1829,12,-0.854,1.743,-0.451,0.613,-0.573,0.712
1830,1,0.607,1.529,-0.405,0.671,-0.593,0.738
1830,2,1.002,1.475,-0.400,0.662,-0.618,0.740
1830,3,-0.726,1.454,-0.413,0.673,-0.633,0.757
1830,4,0.452,1.260,-0.459,0.720,-0.633,0.751
1830,5,-1.067,1.379,-0.260,0.750,-0.665,0.752
1830,6,-0.767,1.817,-0.110,0.897,-0.695,0.795
1830,7,0.266,1.156,-0.183,0.950,-0.672,0.797
1830,8,-0.637,1.149,-0.328,1.109,-0.661,0.782
1830,9,-1.652,1.405,-0.328,1.189,-0.686,0.786
1830,10,-1.187,1.374,-0.413,1.186,-0.703,0.782
1830,11,1.449,1.103,-0.354,1.263,-0.713,0.758
1830,12,0.942,1.526,-0.330,1.189,-0.727,0.755
1831,1,-0.266,1.877,-0.423,1.182,-0.741,0.756
1831,2,-0.735,3.064,-0.513,1.220,-0.750,0.756
1831,3,-0.730,2.293,-0.547,1.222,-0.731,0.756
1831,4,-0.569,1.228,-0.567,1.125,-0.743,0.766
1831,5,-0.355,2.046,-0.811,1.335,-0.727,0.766
1831,6,-0.476,1.138,-1.004,1.211,-0.717,0.780
1831,7,-0.851,0.996,-1.034,1.226,-0.744,0.785
1831,8,-1.715,1.410,-1.076,1.001,-0.727,0.778
1831,9,-2.065,1.375,-1.072,0.878,-0.713,0.763
1831,10,-1.425,0.820,-1.051,0.776,-0.706,0.747
1831,11,-1.478,2.853,-1.088,0.725,-0.706,0.717
1831,12,-1.380,1.443,-1.129,0.736,-0.705,0.696
1832,1,-0.621,1.656,-1.139,0.821,-0.710,0.699
1832,2,-1.240,1.689,-1.143,0.837,-0.711,0.687
1832,3,-0.679,1.248,-1.120,0.864,-0.697,0.664
1832,4,-0.319,1.374,-1.055,0.840,-0.698,0.663
1832,5,-0.801,1.367,-1.074,0.697,-0.672,0.670
1832,6,-0.968,1.055,-1.154,0.804,-0.663,0.679
1832,7,-0.972,2.141,-1.124,0.832,-0.665,0.687
1832,8,-1.765,1.588,-1.064,0.883,-0.685,0.675
1832,9,-1.790,1.722,-1.099,0.954,-0.688,0.665
1832,10,-0.645,1.132,-1.116,1.066,-0.706,0.644
1832,11,-1.704,1.050,-1.101,0.983,-0.707,0.635
1832,12,-2.331,2.123,-1.063,1.006,-0.719,0.620
1833,1,-0.271,1.797,-1.057,0.889,-0.751,0.615
1833,2,-0.514,1.395,-0.984,0.849,-0.771,0.615
1833,3,-1.098,1.599,-0.912,0.759,-0.779,0.600
1833,4,-0.519,1.184,-0.959,0.820,-0.781,0.591
1833,5,-0.623,0.951,-0.753,0.822,-0.836,0.604
1833,6,-0.520,1.303,-0.578,0.753,-0.886,0.598
1833,7,-0.892,0.715,-0.738,0.751,-0.890,0.602
1833,8,-0.888,1.050,-0.735,0.766,-0.889,0.587
1833,9,-0.933,0.651,-0.607,0.668,-0.878,0.564
1833,10,-1.202,0.903,-0.581,0.615,-0.889,0.560
1833,11,0.767,1.114,-0.534,0.614,-0.903,0.540
1833,12,-0.234,1.442,-0.553,0.549,-0.916,0.532
1834,1,-2.193,1.878,-0.524,0.530,-0.921,0.524
1834,2,-0.478,1.371,-0.514,0.529,-0.923,0.517
1834,3,0.439,1.160,-0.495,0.532,-0.915,0.505
1834,4,-0.203,0.793,-0.450,0.519,-0.900,0.493
1834,5,-0.057,0.855,-0.464,0.492,-0.909,0.479
1834,6,-0.758,0.778,-0.470,0.467,-0.893,0.473
1834,7,-0.542,0.621,-0.247,0.495,-0.887,0.474
1834,8,-0.761,0.915,-0.222,0.526,-0.874,0.482
1834,9,-0.712,1.097,-0.335,0.519,-0.889,0.488
1834,10,-0.660,0.765,-0.369,0.542,-0.916,0.493
1834,11,0.601,0.933,-0.458,0.523,-0.930,0.487
1834,12,-0.312,1.305,-0.519,0.515,-0.939,0.485
1835,1,0.487,1.461,-0.612,0.532,-0.946,0.465
1835,2,-0.182,1.376,-0.700,0.525,-0.936,0.456
1835,3,-0.921,1.064,-0.822,0.521,-0.931,0.445
1835,4,-0.607,1.124,-0.873,0.527,-0.947,0.443
1835,5,-1.123,0.938,-1.076,0.549,-0.946,0.453
1835,6,-1.497,0.950,-1.223,0.577,-0.926,0.425
1835,7,-1.649,0.869,-1.309,0.593,-0.970,0.427
1835,8,-1.814,1.123,-1.348,0.639,-0.988,0.428
1835,9,-2.185,0.738,-1.275,0.622,-0.997,0.429
1835,10,-1.273,0.844,-1.328,0.656,-1.006,0.426
1835,11,-1.832,1.180,-1.333,0.645,-1.017,0.421
1835,12,-2.078,1.253,-1.314,0.616,-1.024,0.419
1836,1,-0.538,1.446,-1.275,0.594,-1.015,0.416
1836,2,-0.648,1.572,-1.275,0.567,-1.011,0.411
1836,3,-0.046,1.109,-1.223,0.549,-1.014,0.417
1836,4,-1.248,0.948,-1.163,0.524,-1.006,0.414
1836,5,-1.187,0.852,-1.179,0.529,-1.032,0.405
1836,6,-1.269,1.053,-1.042,0.519,-1.043,0.400
1836,7,-1.179,1.070,-1.017,0.524,-1.009,0.406
1836,8,-1.811,0.816,-1.003,0.556,-0.994,0.403
1836,9,-1.564,0.828,-1.128,0.544,-1.045,0.406
1836,10,-0.553,1.780,-1.187,0.513,-1.049,0.408
1836,11,-2.025,1.166,-1.224,0.507,-1.065,0.410
1836,12,-0.429,1.272,-1.243,0.507,-1.066,0.412
1837,1,-0.244,1.720,-1.264,0.505,-1.057,0.415
1837,2,-0.470,1.569,-1.209,0.512,-1.044,0.416
1837,3,-1.548,1.610,-1.202,0.535,-1.053,0.417
1837,4,-1.963,0.922,-1.291,0.566,-1.059,0.424
1837,5,-1.628,0.964,-1.259,0.592,-1.102,0.429
1837,6,-1.492,1.002,-1.317,0.563,-1.134,0.434
1837,7,-1.438,0.698,-1.541,0.563,-1.138,0.433
1837,8,-1.153,0.848,-1.632,0.551,-1.151,0.430
1837,9,-1.471,0.796,-1.640,0.555,-1.158,0.426
1837,10,-1.627,1.098,-1.563,0.580,-1.156,0.426
1837,11,-1.644,1.535,-1.536,0.576,-1.140,0.426
1837,12,-1.121,2.056,-1.489,0.587,-1.121,0.424
1838,1,-2.929,1.713,-1.398,0.584,-1.093,0.420
1838,2,-1.568,1.560,-1.356,0.616,-1.079,0.417
1838,3,-1.646,1.429,-1.329,0.674,-1.063,0.418
1838,4,-1.039,1.611,-1.251,0.660,-1.071,0.419
1838,5,-1.301,0.984,-1.184,0.697,-1.072,0.422
1838,6,-0.925,0.716,-1.160,0.633,-1.062,0.427
1838,7,-0.347,1.187,-0.930,0.664,-1.082,0.425
1838,8,-0.654,1.332,-0.767,0.689,-1.080,0.421
1838,9,-1.144,1.231,-0.848,0.657,-1.113,0.422
1838,10,-0.689,1.055,-0.797,0.605,-1.120,0.427
1838,11,-0.835,1.151,-0.772,0.642,-1.113,0.431
1838,12,-0.843,1.187,-0.764,0.638,-1.103,0.435
1839,1,-0.167,1.735,-0.737,0.665,-1.085,0.433
1839,2,0.389,1.392,-0.679,0.652,-1.063,0.436
1839,3,-2.619,1.290,-0.689,0.632,-1.060,0.436
1839,4,-0.427,0.991,-0.717,0.663,-1.061,0.431
1839,5,-1.000,0.928,-0.814,0.668,-1.048,0.435
1839,6,-0.820,0.900,-0.928,0.687,-1.058,0.438
1839,7,-0.022,1.136,-0.894,0.640,-1.067,0.438
1839,8,0.033,1.081,-1.007,0.629,-1.064,0.430
1839,9,-1.257,0.979,-0.897,0.592,-1.031,0.437
1839,10,-1.026,1.399,-0.903,0.594,-1.001,0.443
1839,11,-1.999,1.124,-0.835,0.596,-0.989,0.450
1839,12,-2.212,1.251,-0.793,0.601,-0.982,0.455
1840,1,0.238,1.478,-0.789,0.559,-0.975,0.457
1840,2,-0.968,1.400,-0.877,0.537,-0.970,0.462
1840,3,-1.300,1.297,-0.872,0.520,-0.967,0.462
1840,4,-0.494,1.060,-0.931,0.494,-0.956,0.458
1840,5,-0.189,0.965,-0.922,0.502,-0.949,0.464
1840,6,-0.317,0.940,-0.865,0.519,-0.928,0.459
1840,7,0.023,0.593,-1.025,0.534,-0.870,0.455
1840,8,-1.019,0.798,-0.990,0.517,-0.830,0.457
1840,9,-1.191,0.761,-1.053,0.555,-0.812,0.449
1840,10,-1.733,0.920,-1.151,0.561,-0.804,0.440
1840,11,-1.896,1.507,-1.195,0.564,-0.805,0.447
1840,12,-1.526,1.283,-1.227,0.591,-0.809,0.445
1841,1,-1.688,1.358,-1.238,0.595,-0.815,0.442
1841,2,-0.542,1.317,-1.191,0.604,-0.817,0.443
1841,3,-2.059,1.467,-1.207,0.616,-0.814,0.440
1841,4,-1.666,1.252,-1.114,0.598,-0.813,0.441
1841,5,-0.721,0.842,-1.062,0.597,-0.818,0.454
1841,6,-0.703,0.999,-1.021,0.585,-0.801,0.457
1841,7,-0.105,0.913,-0.944,0.606,-0.807,0.461
1841,8,-0.461,1.065,-0.922,0.633,-0.830,0.465
1841,9,-1.382,0.817,-0.715,0.603,-0.797,0.458
1841,10,-0.608,0.707,-0.589,0.638,-0.807,0.464
1841,11,-1.273,0.968,-0.604,0.625,-0.812,0.465
1841,12,-1.044,1.078,-0.636,0.607,-0.813,0.460
1842,1,-0.752,1.833,-0.715,0.628,-0.825,0.458
1842,2,-0.285,1.736,-0.748,0.626,-0.843,0.456
1842,3,0.425,1.152,-0.740,0.608,-0.844,0.455
1842,4,-0.158,1.150,-0.770,0.608,-0.837,0.452
1842,5,-0.896,0.889,-0.763,0.589,-0.831,0.452
1842,6,-1.086,0.747,-0.665,0.581,-0.823,0.455
1842,7,-1.050,0.878,-0.555,0.585,-0.825,0.461
1842,8,-0.859,0.985,-0.464,0.577,-0.835,0.465
1842,9,-1.291,0.708,-0.546,0.571,-0.826,0.469
1842,10,-0.959,0.637,-0.578,0.533,-0.824,0.465
1842,11,-1.192,0.935,-0.618,0.523,-0.837,0.461
1842,12,0.136,0.965,-0.624,0.505,-0.845,0.458
1843,1,0.558,1.338,-0.595,0.481,-0.851,0.457
1843,2,0.810,1.112,-0.591,0.475,-0.843,0.457
1843,3,-0.557,0.896,-0.564,0.485,-0.841,0.456
1843,4,-0.544,0.664,-0.536,0.475,-0.837,0.444
1843,5,-1.371,0.705,-0.532,0.483,-0.820,0.442
1843,6,-1.158,0.635,-0.525,0.482,-0.826,0.440
1843,7,-0.701,0.701,-0.618,0.509,-0.785,0.451
1843,8,-0.819,0.843,-0.768,0.519,-0.771,0.444
1843,9,-0.962,0.714,-0.776,0.489,-0.720,0.440
1843,10,-0.622,0.610,-0.813,0.531,-0.707,0.440
1843,11,-1.147,0.933,-0.806,0.548,-0.705,0.441
1843,12,0.226,1.115,-0.784,0.543,-0.696,0.431
1844,1,-0.562,1.359,-0.789,0.540,-0.691,0.424
1844,2,-0.987,1.047,-0.807,0.520,-0.684,0.417
1844,3,-0.652,1.098,-0.837,0.516,-0.669,0.411
1844,4,-0.999,1.138,-0.836,0.517,-0.677,0.415
1844,5,-1.280,0.919,-0.877,0.496,-0.672,0.410
1844,6,-0.890,0.689,-1.041,0.500,-0.654,0.398
1844,7,-0.770,0.567,-0.985,0.510,-0.639,0.395
1844,8,-1.029,0.686,-1.032,0.537,-0.628,0.395
1844,9,-1.320,0.798,-1.042,0.537,-0.658,0.396
1844,10,-0.611,0.737,-0.986,0.502,-0.663,0.394
1844,11,-1.647,0.946,-0.961,0.498,-0.662,0.395
1844,12,-1.735,1.053,-0.955,0.499,-0.659,0.395
1845,1,0.104,1.556,-0.917,0.488,-0.648,0.387
1845,2,-1.544,1.162,-0.879,0.500,-0.646,0.382
1845,3,-0.771,0.932,-0.857,0.489,-0.636,0.382
1845,4,-0.330,0.676,-0.929,0.443,-0.631,0.382
1845,5,-0.987,0.626,-0.866,0.462,-0.621,0.378
1845,6,-0.807,0.552,-0.876,0.466,-0.655,0.382
1845,7,-0.322,0.751,-0.821,0.521,-0.699,0.381
1845,8,-0.570,0.811,-0.668,0.469,-0.703,0.378
1845,9,-1.057,0.803,-0.523,0.474,-0.704,0.377
1845,10,-1.481,0.917,-0.570,0.523,-0.700,0.376
1845,11,-0.890,1.244,-0.534,0.542,-0.692,0.383
1845,12,-1.853,1.161,-0.481,0.550,-0.681,0.391
1846,1,0.768,1.948,-0.437,0.529,-0.672,0.390
1846,2,0.293,1.424,-0.396,0.501,-0.672,0.387
1846,3,0.964,0.986,-0.349,0.487,-0.677,0.388
1846,4,-0.893,1.334,-0.314,0.536,-0.678,0.391
1846,5,-0.555,0.923,-0.320,0.562,-0.674,0.389
1846,6,-0.176,0.926,-0.163,0.507,-0.704,0.382
1846,7,0.208,0.608,-0.216,0.457,-0.706,0.371
1846,8,-0.072,0.621,-0.209,0.484,-0.700,0.369
1846,9,-0.497,0.557,-0.404,0.509,-0.691,0.371
1846,10,-1.064,1.047,-0.365,0.483,-0.696,0.371
1846,11,-0.961,1.011,-0.392,0.474,-0.697,0.370
1846,12,0.036,0.987,-0.450,0.489,-0.694,0.373
1847,1,0.134,1.341,-0.502,0.492,-0.685,0.375
1847,2,0.380,1.455,-0.557,0.503,-0.677,0.379
1847,3,-1.384,1.251,-0.572,0.508,-0.675,0.380
1847,4,-0.425,1.088,-0.542,0.485,-0.672,0.380
1847,5,-0.880,0.923,-0.507,0.486,-0.651,0.384
1847,6,-0.871,0.692,-0.669,0.535,-0.652,0.383
1847,7,-0.416,0.673,-0.855,0.526,-0.686,0.382
1847,8,-0.726,0.673,-0.841,0.510,-0.664,0.382
1847,9,-0.685,0.693,-0.774,0.501,-0.659,0.384
1847,10,-0.695,0.664,-0.764,0.494,-0.676,0.388
1847,11,-0.550,0.846,-0.765,0.504,-0.684,0.392
1847,12,-1.910,1.008,-0.733,0.517,-0.680,0.395
1848,1,-2.092,1.282,-0.716,0.515,-0.677,0.389
1848,2,0.543,1.299,-0.724,0.512,-0.670,0.386
1848,3,-0.573,0.964,-0.772,0.515,-0.666,0.382
1848,4,-0.303,0.850,-0.769,0.520,-0.663,0.385
1848,5,-0.895,1.094,-0.798,0.540,-0.673,0.381
1848,6,-0.488,1.102,-0.771,0.511,-0.663,0.371
1848,7,-0.207,0.655,-0.651,0.472,-0.679,0.361
1848,8,-0.829,0.696,-0.751,0.488,-0.696,0.372
1848,9,-1.262,0.755,-0.715,0.490,-0.734,0.375
1848,10,-0.650,0.748,-0.796,0.510,-0.739,0.371
1848,11,-0.897,0.776,-0.831,0.495,-0.738,0.375
1848,12,-1.588,0.903,-0.852,0.479,-0.742,0.378
1849,1,-0.660,1.147,-0.853,0.483,-0.747,0.378
1849,2,-0.658,1.140,-0.828,0.492,-0.753,0.383
1849,3,-0.130,0.985,-0.823,0.485,-0.754,0.385
1849,4,-1.284,1.263,-0.808,0.480,-0.741,0.382
1849,5,-1.311,0.800,-0.764,0.488,-0.747,0.384
1849,6,-0.739,0.771,-0.780,0.466,-0.758,0.393
1849,7,-0.215,0.796,-0.886,0.459,-0.766,0.403
1849,8,-0.535,0.810,-0.850,0.463,-0.786,0.408
1849,9,-1.207,0.713,-0.881,0.479,-0.791,0.414
1849,10,-0.467,0.634,-0.883,0.493,-0.801,0.416
1849,11,-0.368,1.124,-0.895,0.488,-0.793,0.421
1849,12,-1.781,0.833,-0.883,0.476,-0.789,0.420
1850,1,-1.931,1.057,-0.878,0.443,-0.787,0.418
1850,2,-0.219,1.316,-0.846,0.431,-0.791,0.414
1850,3,-0.511,1.014,-0.814,0.418,-0.793,0.411
1850,4,-1.309,0.799,-0.882,0.399,-0.789,0.411
1850,5,-1.454,0.913,-0.976,0.352,-0.807,0.420
1850,6,-0.594,0.547,-0.930,0.355,-0.774,0.417
1850,7,-0.156,0.537,-0.786,0.377,-0.753,0.420
1850,8,-0.141,0.693,-0.831,0.386,-0.781,0.423
1850,9,-0.829,0.541,-0.897,0.418,-0.794,0.420
1850,10,-1.287,0.538,-0.887,0.454,-0.804,0.424
1850,11,-1.491,0.748,-0.805,0.465,-0.798,0.419
1850,12,-1.233,0.800,-0.790,0.482,-0.797,0.410
1851,1,-0.205,1.021,-0.786,0.477,-0.793,0.402
1851,2,-0.759,0.955,-0.810,0.475,-0.782,0.401
1851,3,-1.301,0.919,-0.789,0.482,-0.772,0.396
1851,4,-1.189,1.122,-0.705,0.509,-0.774,0.396
1851,5,-0.474,1.062,-0.689,0.550,-0.783,0.390
1851,6,-0.415,0.654,-0.638,0.574,-0.769,0.391
1851,7,-0.102,0.502,-0.652,0.595,-0.781,0.389
1851,8,-0.425,0.724,-0.656,0.582,-0.792,0.388
1851,9,-0.579,0.563,-0.689,0.612,-0.801,0.387
1851,10,-0.278,0.938,-0.674,0.596,-0.792,0.381
1851,11,-1.298,0.995,-0.666,0.598,-0.779,0.377
1851,12,-0.620,0.950,-0.688,0.599,-0.782,0.371
1852,1,-0.378,1.257,-0.701,0.607,-0.778,0.367
1852,2,-0.800,0.930,-0.746,0.580,-0.775,0.363
1852,3,-1.698,1.157,-0.766,0.580,-0.766,0.359
1852,4,-1.016,1.088,-0.782,0.551,-0.750,0.358
1852,5,-0.374,1.062,-0.808,0.550,-0.751,0.358
1852,6,-0.683,0.688,-0.752,0.527,-0.724,0.355
1852,7,-0.252,0.507,-0.789,0.543,-0.689,0.370
1852,8,-0.975,0.535,-0.818,0.546,-0.689,0.360
1852,9,-0.819,0.563,-0.790,0.489,-0.691,0.356
1852,10,-0.469,0.584,-0.779,0.491,-0.666,0.346
1852,11,-1.601,0.825,-0.794,0.465,-0.645,0.341
1852,12,0.041,0.875,-0.771,0.443,-0.646,0.334
1853,1,-0.814,1.249,-0.748,0.422,-0.656,0.331
1853,2,-1.148,1.420,-0.680,0.437,-0.664,0.323
1853,3,-1.361,0.734,-0.667,0.433,-0.667,0.318
1853,4,-0.885,0.831,-0.691,0.437,-0.659,0.325
1853,5,-0.555,0.662,-0.679,0.405,-0.650,0.331
1853,6,-0.411,0.400,-0.745,0.405,-0.657,0.336
1853,7,0.025,0.429,-0.793,0.351,-0.653,0.331
1853,8,-0.160,0.532,-0.807,0.339,-0.657,0.345
1853,9,-0.657,0.546,-0.748,0.339,-0.652,0.341
1853,10,-0.759,0.699,-0.738,0.332,-0.642,0.328
1853,11,-1.456,0.873,-0.733,0.330,-0.647,0.321
1853,12,-0.753,0.720,-0.776,0.342,-0.641,0.306
1854,1,-1.385,1.111,-0.779,0.346,-0.645,0.296
1854,2,-1.320,0.938,-0.791,0.351,-0.655,0.293
1854,3,-0.648,0.743,-0.794,0.354,-0.667,0.299
1854,4,-0.776,0.549,-0.689,0.343,-0.683,0.290
1854,5,-0.488,0.583,-0.605,0.352,-0.676,0.287
1854,6,-0.931,0.549,-0.553,0.358,-0.671,0.281
1854,7,-0.011,0.495,-0.427,0.396,-0.679,0.282
1854,8,-0.302,0.562,-0.333,0.392,-0.682,0.283
1854,9,-0.692,0.632,-0.334,0.400,-0.670,0.279
1854,10,0.505,0.696,-0.253,0.368,-0.681,0.283
1854,11,-0.451,0.775,-0.229,0.354,-0.700,0.281
1854,12,-0.129,1.088,-0.204,0.341,-0.705,0.278
1855,1,0.121,1.380,-0.266,0.348,-0.711,0.277
1855,2,-0.184,1.364,-0.290,0.352,-0.707,0.280
1855,3,-0.670,0.862,-0.319,0.346,-0.712,0.278
1855,4,0.197,0.892,-0.429,0.354,-0.723,0.283
1855,5,-0.194,0.719,-0.471,0.351,-0.712,0.285
1855,6,-0.634,0.620,-0.599,0.333,-0.716,0.288
1855,7,-0.755,0.474,-0.605,0.320,-0.703,0.288
1855,8,-0.589,0.514,-0.674,0.333,-0.701,0.282
1855,9,-1.044,0.452,-0.700,0.357,-0.687,0.285
1855,10,-0.804,0.894,-0.763,0.394,-0.675,0.280
1855,11,-0.955,0.672,-0.811,0.422,-0.675,0.278
1855,12,-1.675,0.864,-0.763,0.400,-0.674,0.280
1856,1,0.058,0.996,-0.733,0.382,-0.685,0.283
1856,2,-1.010,1.666,-0.767,0.378,-0.694,0.281
1856,3,-0.983,0.973,-0.788,0.402,-0.702,0.278
1856,4,-0.567,0.662,-0.825,0.370,-0.697,0.279
1856,5,-0.772,0.695,-0.819,0.373,-0.677,0.275
1856,6,-0.058,0.765,-0.707,0.364,-0.685,0.272
1856,7,-0.391,0.779,-0.783,0.361,-0.673,0.269
1856,8,-0.995,0.538,-0.779,0.330,-0.660,0.265
1856,9,-1.301,0.973,-0.781,0.318,-0.655,0.265
1856,10,-1.239,0.579,-0.869,0.315,-0.640,0.264
1856,11,-0.892,0.614,-0.934,0.305,-0.631,0.266
1856,12,-0.328,0.983,-1.011,0.322,-0.619,0.261
1857,1,-0.851,1.027,-1.026,0.345,-0.627,0.258
1857,2,-0.959,0.879,-1.008,0.356,-0.633,0.258
1857,3,-1.010,0.816,-0.993,0.349,-0.640,0.257
1857,4,-1.621,0.563,-0.982,0.376,-0.654,0.256
1857,5,-1.552,0.515,-0.988,0.391,-0.652,0.255
1857,6,-0.989,0.498,-0.976,0.423,-0.658,0.253
1857,7,-0.573,0.478,-0.910,0.434,-0.672,0.249
1857,8,-0.776,0.572,-0.914,0.423,-0.679,0.252
1857,9,-1.122,0.559,-0.874,0.404,-0.701,0.258
1857,10,-1.104,0.713,-0.751,0.377,-0.714,0.263
1857,11,-0.958,0.849,-0.669,0.371,-0.716,0.267
1857,12,-0.187,0.776,-0.613,0.371,-0.709,0.267
1858,1,-0.058,1.154,-0.621,0.383,-0.698,0.263
1858,2,-1.013,0.825,-0.616,0.363,-0.689,0.260
1858,3,-0.529,0.772,-0.613,0.347,-0.675,0.261
1858,4,-0.139,0.588,-0.563,0.340,-0.671,0.257
1858,5,-0.574,0.565,-0.500,0.328,-0.674,0.257
1858,6,-0.321,0.564,-0.591,0.312,-0.681,0.259
1858,7,-0.658,0.569,-0.638,0.299,-0.719,0.270
1858,8,-0.719,0.479,-0.602,0.300,-0.718,0.265
1858,9,-1.093,0.584,-0.588,0.311,-0.716,0.259
1858,10,-0.505,0.580,-0.564,0.306,-0.721,0.256
1858,11,-0.202,0.610,-0.511,0.297,-0.723,0.254
1858,12,-1.277,0.819,-0.503,0.294,-0.730,0.261
1859,1,-0.620,0.846,-0.488,0.285,-0.730,0.263
1859,2,-0.579,0.939,-0.486,0.288,-0.716,0.262
1859,3,-0.360,0.809,-0.484,0.283,-0.707,0.261
1859,4,0.146,0.512,-0.469,0.272,-0.703,0.261
1859,5,0.064,0.599,-0.480,0.297,-0.694,0.260
1859,6,-0.229,0.471,-0.415,0.281,-0.703,0.264
1859,7,-0.480,0.465,-0.424,0.285,-0.724,0.259
1859,8,-0.690,0.433,-0.426,0.303,-0.734,0.260
1859,9,-1.071,0.517,-0.562,0.374,-0.734,0.260
1859,10,-0.322,0.544,-0.623,0.371,-0.727,0.258
1859,11,-0.332,0.622,-0.657,0.377,-0.710,0.252
1859,12,-0.504,1.322,-0.652,0.387,-0.705,0.244
1860,1,-0.721,1.004,-0.621,0.383,-0.704,0.242
1860,2,-0.611,0.976,-0.567,0.381,-0.705,0.237
1860,3,-1.983,1.165,-0.496,0.392,-0.705,0.235
